Date,Open,Close,Low,High,Volume,Type,RSI_5,RSI_20,RSI_50,RSI_200,PCT_5,PCT_20,PCT_50,PCT_200
2000-07-10,3841.51,3841.51,3767.5601,3772.2,1395950000,index,69.2733190795537,53.51048098250217,52.175021819732784,55.19100873096619,0.7849716054200142,1.6342393921275127,1.338247009850216,59.360396279717065
2000-07-11,3772.6101,3835.02,3720.02,3744.53,1714500000,index,57.39344464043979,53.430128992209745,50.66537121818279,55.73590035469051,0.7900214456919374,1.8186548856769644,-0.9532688078882862,56.280111016573805
2000-07-12,3810.3601,3909.4099,3792.98,3901.1201,1775980000,index,73.08690187847326,58.240759056969075,50.56484914247822,55.84624171013554,3.0446243455184523,3.0495107704311417,2.2209587210776998,60.353811951648716
2000-07-13,3901.1201,3991.8701,3900.23,3956.6699,1881560000,index,83.25996000139783,60.7429789530971,52.4964966298956,56.20835749512329,2.755068348887775,6.2877450928184295,10.050422763689268,62.98203546362794
2000-07-14,3962.8201,4051.8999,3962.6799,4041.1499,1678610000,index,81.31979752530935,65.68316688032593,56.60209190892488,56.37828542930764,5.476750027983779,6.130408315402424,11.704130792337903,66.5146025859469
2000-07-17,4041.1499,4089.04,4007.6201,4061.8799,1584500000,index,97.50873287013926,64.75027752984568,57.09709035065742,56.5783019056313,6.6236942701732975,3.905895975537092,10.742067780903149,69.80710533419156
2000-07-18,4060.3101,4060.3101,3949.8501,3960.96,1501970000,index,89.83911223310784,57.52419808110674,55.71937373490152,56.56293097955146,3.8599226957500674,1.7568022735645519,10.08442749394237,64.5209039044393
2000-07-19,3960.96,3960.96,3835.1201,3843.98,1445310000,index,58.37640688427191,48.32855347246016,54.11575829613221,55.911812171345034,-0.7743262988442449,-0.5098888291646408,11.01469747418693,57.93931807246374
2000-07-20,3843.98,3999.0601,3843.98,3995.46,1719880000,index,51.36510347446365,50.984365597080185,56.67469725509448,55.90538755853073,-1.304074663838555,0.7611776519350034,16.364055319786985,57.91582127293562
2000-07-21,3992.8301,3992.8301,3892.25,3908.75,1545940000,index,35.905572984420985,51.33524759655433,58.957708677733464,55.79207024711054,-2.352872556883763,4.471018720810066,18.071682881391027,56.08576458755464
2000-07-24,3908.75,3966.8301,3787.29,3790.6201,1460690000,index,19.202701878583852,59.32231548963938,59.51328746531227,55.58689425249281,-2.3022872070781,3.288342264369078,13.18245459290362,55.23565934992881
2000-07-25,3790.6201,3871.6399,3762.0,3865.3899,1471000000,index,14.384431027400595,51.82156052830814,56.018712672410295,55.18224392597676,-2.2550114113750177,1.7529843244041852,10.23372463491648,49.771565513746445
2000-07-26,3865.3301,3865.3301,3741.8401,3818.3101,1754760000,index,22.17312333520151,53.66280650959654,55.79584578865908,55.04987917880034,-3.344035764803835,1.252916830386382,5.790476112278855,49.4523108245154
2000-07-27,3816.49,3816.49,3680.78,3681.6299,1791100000,index,0.0,49.94132345925279,52.75476376237519,54.83398295322197,-4.416418820324971,1.3721708185450294,4.991980808961674,51.01953390259912
2000-07-28,3689.6899,3716.95,3452.95,3477.3101,1769410000,index,0.0,47.36203813312466,51.34984574321399,54.66060376146339,-6.299238780103042,-1.2751795503803551,3.9479498179418084,49.621212121212125
2000-07-31,3477.53,3610.95,3437.5901,3609.3501,1512580000,index,0.0,42.401253297345896,50.57072460897006,54.391764594962865,-6.733319904054101,-5.263947453321386,5.41750420150477,46.29061854158591
2000-08-01,3609.3501,3609.3501,3518.6101,3521.1499,1341460000,index,0.0,39.55760901465839,53.13688522180655,54.45246764364321,-6.622461558975261,-5.140918695597323,10.393208218893182,50.081925805512284
2000-08-02,3521.1499,3617.25,3486.46,3490.3401,1476820000,index,2.993748292310215,40.32053862997694,56.24382593697971,54.75136195076995,-5.220503656501125,-4.656156057253906,9.664813276498728,50.598277652806004
2000-08-03,3490.3401,3625.6399,3341.8301,3623.5,1828860000,index,7.290794375143506,41.29953849186348,55.91880749686901,54.79397585919048,-2.4565867176044796,-6.672094431891798,13.808405582376476,47.00784984734156
2000-08-04,3624.1699,3715.5701,3577.1299,3618.6299,1438850000,index,49.67732189567016,41.238161139156034,59.66451482605208,54.88432702671818,2.897301264210252,-3.2783957350104593,12.917071110125109,49.69883925657626
2000-08-07,3618.6299,3726.8999,3618.6299,3710.3899,1319680000,index,98.65723539379476,43.86422655005369,58.24070057585016,54.86876341362284,3.256813463454259,-2.819283862926402,17.541123151839333,47.68128800879344
2000-08-08,3708.95,3741.51,3671.75,3686.3701,1461590000,index,100.0,45.03699300476611,61.22519351998423,54.77335206208868,3.4352063031308373,-4.2947632582605335,9.538280474630463,49.2050322098967
2000-08-09,3708.6299,3780.4299,3691.7,3693.04,1517650000,index,100.0,42.886609309508046,57.80523335133125,54.97956960212192,4.269315328309355,-5.296770553731195,9.313421777112096,49.8505589028064
2000-08-10,3687.6899,3690.6101,3594.8,3595.1899,1349670000,index,63.28037552052283,33.51896517088939,54.872312969846654,54.542286450224665,-0.6717677053112263,-8.916552948408228,4.652735124896134,49.54516812115482
2000-08-11,3595.1499,3645.77,3521.53,3644.6101,1333260000,index,32.50796788487557,27.40634727531487,52.52603528043398,54.585046228082014,-2.1768735994224024,-10.84044176628255,-3.0331345724083287,43.52465163845931
2000-08-14,3644.6299,3720.8101,3616.71,3719.6101,1232060000,index,48.84325494814426,30.343667496948513,49.11443353446743,54.594802929440135,-0.5532498910867556,-8.361430325235503,-2.5264234723950447,40.34860585908575
2000-08-15,3718.7,3761.5601,3691.27,3722.6201,1353620000,index,53.464441187559586,34.254603716704096,48.72580098618467,54.345341869744225,-0.49914429044167546,-5.034130614800449,-1.0456921154630345,41.35463641248529
2000-08-16,3722.6201,3791.22,3704.51,3721.25,1401380000,index,51.92604759774641,40.344707700729835,49.77057635695691,54.41562302530337,2.72610482478222,-5.197223717643062,1.4739799385458254,42.39270462833941
2000-08-17,3721.25,3839.76,3716.6699,3830.5901,1440370000,index,81.22510521077541,41.04491850318802,52.373775671565255,54.58281829423849,5.3209610041225925,-3.833624175493966,1.274986714080399,42.917333531842054
2000-08-18,3830.5901,3868.74,3799.97,3807.51,1447920000,index,100.0,43.19822949108062,51.79305433981897,54.59974949257765,3.975744421893491,-2.472757782089037,2.211877348072132,42.42106833729326
2000-08-21,3809.8601,3878.6699,3785.2,3827.6201,1269330000,index,100.0,45.08100258045911,52.1681928615282,54.529751494807094,3.113330556648549,0.18157680418573394,2.617373152650714,40.24898247555711
2000-08-22,3832.1001,3898.1201,3827.3,3827.8899,1413190000,index,100.0,51.613899224212794,52.72288326366657,54.42424202744605,2.8196754606696603,0.8483104715946501,3.4939440119792304,39.60398170664013
2000-08-23,3818.0601,3899.96,3760.1201,3896.9199,1461790000,index,100.0,52.12216498958156,53.08543149148982,54.33551375726476,1.5678063212284055,2.1870881359573917,2.800417532132056,38.61497341408627
2000-08-24,3897.05,3954.6001,3884.5701,3949.5701,1546950000,index,100.0,58.403825584631676,53.6732956277352,54.45455979714306,2.2193298076376373,6.3936856831542075,5.295392095257376,40.0017078041303
2000-08-25,3945.5,3986.73,3915.79,3931.25,1285820000,index,100.0,67.88281473303182,55.28871372328377,54.529007537603945,2.78600919351245,10.406679682632,4.423429301218502,39.81069745258669
2000-08-28,3933.3301,3987.71,3928.8,3954.24,1373010000,index,100.0,79.01369456240427,54.00076962925567,54.43716388734471,2.298284755259335,10.482770845643373,1.3310166788803792,37.99736996920097
2000-08-29,3955.54,3970.9199,3923.4199,3951.9399,1489470000,index,84.21686407219389,77.20739151726681,50.87999883688176,54.229555336786554,1.8195032769566823,9.777314258068971,-0.4834357088975308,36.87352772248092
2000-08-30,3951.6699,3984.1899,3921.49,3968.73,1537020000,index,85.74816590428144,77.3901196390361,49.84801876053531,54.23603626002921,0.7482374766540804,9.889288784581165,0.07359227983099907,35.488547087558466
2000-08-31,3971.3201,4080.48,3971.3201,4077.5901,1903150000,index,89.47065755007043,80.01293583380368,52.3990746854533,54.438617570441345,2.351551271342679,9.82110120866782,2.8126509489486615,37.4922080066312
2000-09-01,4084.1101,4147.1899,4057.4399,4099.2998,1472940000,index,91.34709784214701,79.38108679983847,54.2018054448335,54.578451059021,3.9992853040968446,11.277201193410116,8.509789505357226,38.07903139347894
2000-09-05,4085.8899,4085.8899,3986.28,3987.03,1668120000,index,69.29939090289707,72.88047011434179,56.479977098867444,54.19356027000179,2.8952988953516856,9.204302540952714,6.388421940664599,34.63545627689651
2000-09-06,3978.23,3983.74,3837.3301,3837.6201,1757190000,index,51.886863265884614,63.88886022014381,53.37713483503262,53.65649518093695,-0.011292132435757407,5.377962437552399,4.699157009023978,30.312779915579664
2000-09-07,3847.79,3963.9399,3847.79,3953.3601,1634610000,index,47.07581227436824,60.757875977535704,53.77790589393237,53.49502137394421,-2.8560389954123084,7.406087139901341,3.8360157170923346,29.26846862382661
2000-09-08,3949.1499,3949.1499,3811.6001,3813.4399,1508550000,index,25.19732774214461,66.61822733114943,53.12474499426864,53.40045543936809,-4.775281691344793,8.321421812127475,4.8958331479553285,27.02478964026555
2000-09-11,3813.4399,3852.45,3690.47,3706.74,1483670000,index,0.0,62.45450382047385,52.037103314827945,52.85223338747549,-5.713318413205415,3.5379365369922984,2.3237962687518534,22.23131764056387
2000-09-12,3706.74,3792.3799,3645.28,3666.8701,1596640000,index,0.0,54.392024743179036,50.62020804414123,52.454306638937865,-4.803528844753922,0.819335573024601,-0.5039943828167669,21.276599350825848
2000-09-13,3666.8701,3752.45,3610.6499,3741.75,1656550000,index,0.0,49.44037710429104,48.658248966588005,52.393245228743815,-5.3353457755502305,-1.022625962091358,-1.380040788865066,22.345606997329487
2000-09-14,3741.75,3834.51,3715.6499,3737.4199,1699480000,index,27.95436142202749,52.49841288162985,50.64823380747049,52.93176006092342,-2.902900697691918,-0.13672729545596599,1.070405152228722,27.003752637279295
2000-09-15,3731.73,3748.76,3640.5801,3676.3301,1777540000,index,22.51242010162146,44.96436318562132,49.041192329470675,52.77904528772275,-2.6915339589092553,-3.10126811313243,-3.5028494480377628,20.598236431427694
2000-09-18,3676.3301,3723.6699,3548.5901,3585.52,1613970000,index,28.016378280512768,41.937594680539036,46.47809327348774,52.354969043291455,-1.8117910602785348,-3.9962153005080427,-3.0675463554696027,16.004710881692453
2000-09-19,3588.3701,3756.8701,3588.3701,3756.3999,1707400000,index,43.32598329061895,43.401534920348084,48.14221599214146,52.10467156568745,0.11779237564791736,-3.623541511714839,-2.037796413056513,16.54160733525893
2000-09-20,3756.3999,3810.3,3660.3101,3790.45,1802040000,index,60.347719137324006,45.411314904974844,49.46836880408788,52.25067370006267,-0.6313714138181942,-2.2989979384403907,-2.5351626597149592,18.627392986902215
2000-09-21,3790.45,3790.45,3691.9299,3718.1499,1616010000,index,39.862884352213875,44.383700494661056,47.38017656162507,52.21777979562198,1.112101068086503,-4.150864710694775,-5.045757876740535,17.585833129030217
2000-09-22,3718.1499,3718.1499,3505.1799,3701.1799,2164340000,index,42.492751518980405,38.08923360315266,43.94483280388635,51.88743741390251,-0.14824085239134602,-6.736852006531673,-8.236876730345683,15.498471679475156
2000-09-25,3753.3101,3774.78,3611.0901,3622.1001,1774680000,index,60.855536057683146,39.58057218906012,43.86039065671291,52.11168228281234,0.47672396232172376,-5.339656093346804,-7.6854224952556045,17.633607390426327
2000-09-26,3643.6499,3696.99,3566.71,3582.5901,1825900000,index,39.307128818882546,36.711770102652885,41.46778922312029,51.84564468897303,-2.9737815920006403,-6.898399033433036,-8.948087487209422,13.651430519392743
2000-09-27,3631.0801,3648.9399,3533.6699,3571.8999,1948200000,index,20.621235939222302,35.69181780659899,41.12198065047232,51.49712675811837,-3.7333324539302715,-8.414508555428043,-7.877385785264184,12.213270229627371
2000-09-28,3556.99,3725.75,3556.3401,3725.1499,2001450000,index,40.24369353556488,39.12930969575603,44.87392483401115,51.781579308937296,0.20440542216977622,-8.69333999921578,-6.834358403365834,15.004710848539531
2000-09-29,3684.8701,3690.24,3557.54,3570.6101,2018050000,index,45.26614342466492,32.70090690796978,43.26208818994683,51.69076312210166,-2.239600718452477,-11.018301814440678,-7.57833647867963,10.73288670772958
2000-10-02,3613.74,3613.8601,3447.71,3457.97,1799220000,index,24.41981165517528,26.558794799956146,41.97712839075724,51.056841719028625,-2.248583306960525,-11.552680359791394,-8.898036747275873,5.2308850335738555
2000-10-03,3528.0,3544.54,3351.6101,3353.3401,1958840000,index,25.09558264737963,26.372864075530075,41.221055674197785,50.4154809278361,-2.8611022066984413,-11.024815876538122,-8.448613725672166,4.060806407102306
2000-10-04,3337.9099,3476.52,3291.6101,3453.3601,2129330000,index,23.55848253021641,27.182687669042593,41.69204100607071,50.26396417416651,-6.689391397705161,-12.296349397224713,-10.058910621889709,-1.483754094323242
2000-10-05,3421.46,3492.28,3392.0,3424.3201,1872960000,index,5.947394241292201,28.7049552549325,42.1871389262248,49.86146163327296,-5.364420742282334,-11.568816367289571,-8.494978370177824,-2.1353629556561846
2000-10-06,3432.8201,3468.28,3262.8,3311.9399,1870690000,index,6.217453053495433,28.468200211256857,42.63069516410562,49.620273341043585,-4.028382282977685,-9.972095679372856,-6.690162633341842,-4.3386188047534775
2000-10-09,3306.75,3359.9299,3185.28,3318.8999,1437770000,index,5.521103155646841,28.17425354783532,42.47231454187253,48.99716427791995,-5.208295011482446,-11.403129733917213,-6.95163599606751,-7.18758738464053
2000-10-10,3271.6899,3336.6101,3175.3799,3188.29,1874430000,index,6.581752592087199,29.12282382929827,44.00664377128311,48.93114817522301,-4.024423849136496,-11.081823875068288,-7.556485030365999,-7.905534869984525
2000-10-11,3077.51,3220.52,3047.1699,3100.53,2340450000,index,5.481357818586602,27.223380519111558,41.910126717805085,48.495403405257484,-7.781735714203906,-16.012215380843973,-10.967724099799572,-12.718779975208003
2000-10-12,3175.75,3183.96,3000.4299,3004.45,2128660000,index,0.0,21.014798826530466,41.09135167196141,48.104793870991685,-8.19772336720219,-15.066315261579833,-12.182122664746714,-15.103679733780567
2000-10-13,2990.99,3278.77,2990.99,3277.77,2070750000,index,25.007253448685134,29.227339594965187,43.112934055336794,48.237519150503495,-2.415523609584834,-11.947887754497248,-11.755937534323465,-12.146782986876481
2000-10-16,3265.96,3296.95,3203.1299,3249.46,1788600000,index,39.10231142798702,31.023884243532237,41.444581514406416,48.373862859917445,-1.1886345365914963,-12.24210813144698,-11.536395168542093,-14.071665005455896
2000-10-17,3313.8101,3326.1299,3127.6299,3172.1899,1936790000,index,48.22261040634964,30.776365964552568,41.86871421601234,48.08058089048987,3.279280985679329,-12.706876098994838,-11.101937453060403,-11.693402440591774
2000-10-18,3045.7,3245.5801,2982.04,3139.3101,2519920000,index,54.83263826670584,25.392612780174247,40.200214985507124,48.043531412919044,1.9353289614191163,-14.374807740505737,-14.147856570492154,-9.24424200315538
2000-10-19,3316.6299,3404.3301,3271.2,3402.95,2343470000,index,78.88435175847522,34.991764747678374,42.904152768974264,49.353154074692924,3.8294878872260067,-8.440213774060044,-7.75698305274783,-3.1085341036843093
2000-10-20,3379.73,3514.96,3378.95,3456.6101,2171490000,index,79.72516773658313,42.33066168919987,46.71184259774508,50.00528846101915,6.612475166441718,-6.883050138021293,-3.587993757148694,-0.4190098448898637
2000-10-23,3451.3999,3498.04,3378.3401,3422.0,1690110000,index,75.38825380729119,39.23173733937296,47.205291108667616,49.881072310555524,5.168472223529215,-5.38140487261258,-5.987139736048346,-6.872157193954403
2000-10-24,3455.3701,3481.3101,3326.1201,3353.26,1880860000,index,70.22790054528453,41.18896852465077,45.36700300225944,48.95267090223944,7.263108373137979,-4.593931514191278,-7.450366139304805,-6.345144460574689
2000-10-25,3245.6899,3283.2,3086.6101,3107.6101,2170930000,index,53.7534329236207,36.69049113316595,41.27742293159124,48.36620642320427,-3.5581185267550968,-11.878145339864462,-13.399908208967034,-8.101060059534465
2000-10-26,3127.4399,3185.9099,2956.2,3167.1399,2292490000,index,25.16145833333333,30.6433954312197,39.22824712569124,48.53892884569402,-9.361418053121513,-13.666593500693713,-17.028410629831033,-11.807011120132739
